model,precision,set,kind,arm,k,n,words,audio_min,n_clusters,mean_unique,mean_pairwise,conf_frac,lang,wer_first,mu_first,wer_conf,mu_conf,wer_minconf,mu_minconf,wer_logprob,mu_logprob,wer_mbr,mu_mbr,wer_cm05,mu_cm05,wer_cm15,mu_cm15,wer_rover_freq,mu_rover_freq,wer_rover_c,mu_rover_c,wer_rover_cg,mu_rover_cg,wer_oracle_cand,mu_oracle_cand,wer_anti,mu_anti,lg_wer_first,lg_wer_conf,lg_wer_mbr,lg_wer_rover_cg,lg_wer_oracle_cand,wer_oracle_comp,mu_oracle_comp,wer_control,mu_control,beats_best_pct
whisper-turbo,,ami,sweepT,T0.9,6,200,1832,10.27,16,3.045,22.561230000000002,0.619405,en,17.79475982532751,23.832612717731507,14.90174672489083,18.6642252287753,14.683406113537117,16.329164059437815,14.301310043668122,17.22968097673105,16.593886462882097,18.335070852561934,14.90174672489083,17.337876022426098,15.66593886462882,17.11182723246477,16.320960698689955,18.813744686355903,16.157205240174672,18.404876047367125,16.157205240174672,18.424819067310146,10.91703056768559,11.740091505601331,36.84497816593886,63.296516254506216,,,,,,,,,,
whisper-turbo,,ami,sweepT,T0.9,8,200,1832,10.27,16,3.63,21.732029999999998,0.619405,en,17.79475982532751,23.832612717731507,14.35589519650655,18.824892829148787,14.08296943231441,16.44707372330336,13.973799126637555,17.452848577104533,15.93886462882096,17.66080464394218,13.700873362445416,15.994178543434497,14.90174672489083,16.284148661036195,15.338427947598253,16.555546707434242,15.611353711790393,17.114609610905042,15.93886462882096,18.700028821324253,10.09825327510917,10.95588495341524,38.37336244541485,68.5870396200296,,,,,,8.351528384279476,8.583549744764241,9.170305676855895,9.703788000660394,12.0
whisper-turbo,,ami,sweepT,T0.9,10,200,1832,10.27,16,4.225,22.13588,0.619405,en,17.79475982532751,23.832612717731507,14.956331877729257,22.658964726750092,14.465065502183407,16.67892835015799,14.465065502183407,17.329544473800432,15.556768558951966,15.902304866111738,13.973799126637555,14.90515395204149,15.611353711790393,15.805827510938727,14.792576419213974,14.927763676624895,15.338427947598253,17.175419675596682,15.884279475982533,18.784314946991955,9.770742358078603,10.38039475733681,41.430131004366814,79.11775355765143,,,,,,,,,,
whisper-turbo,,ami,sweepT,T0.9,12,200,1832,10.27,16,4.88,22.48801,0.619405,en,17.79475982532751,23.832612717731507,14.410480349344978,21.646969777255144,14.301310043668122,16.532463703693345,14.028384279475983,16.54671619097215,15.993449781659388,16.265047457658675,14.028384279475983,14.76910597224351,15.010917030567686,15.228346731484265,15.120087336244541,15.345270986566414,15.447598253275109,17.503401489104814,15.611353711790393,18.08603483085193,8.842794759825328,9.254165023018839,43.88646288209607,85.78335871273026,,,,,,,,,,
whisper-turbo,,ami,sweepT,T0.9,15,200,1832,10.27,16,5.675,22.33767,0.619405,en,17.79475982532751,23.832612717731507,14.683406113537117,23.680353387109342,14.465065502183407,17.049713120942762,14.08296943231441,18.38004952430548,14.956331877729257,15.833729311866849,13.700873362445416,14.474740250246207,14.410480349344978,14.893206871344407,14.35589519650655,14.905772802002442,15.065502183406114,17.158134073771606,15.229257641921397,17.376466669967982,8.460698689956331,8.77537714423096,47.81659388646288,91.8572445491161,21.559888579387188,19.108635097493035,19.108635097493035,19.721448467966574,11.142061281337048,7.150655021834061,7.199664362860285,7.751091703056769,7.524902618756435,9.0
whisper-turbo,,ami,sweepT,T0.9,16,200,1832,10.27,16,5.93,22.2825,0.619405,en,17.79475982532751,23.832612717731507,14.62882096069869,23.617853387109342,14.410480349344978,16.987213120942762,14.028384279475983,18.31754952430548,14.792576419213974,15.683128012581335,13.427947598253276,14.230422068428025,14.465065502183407,14.973564014201548,14.301310043668122,15.036810514290156,14.792576419213974,16.1669756707711,15.174672489082969,17.61554009654141,8.406113537117903,8.725377144230961,48.6353711790393,93.56265390584124,21.559888579387188,19.108635097493035,19.44289693593315,19.832869080779943,11.142061281337048,7.259825327510917,7.2448275330234555,8.024017467248909,8.339296558150373,8.5
whisper-turbo,,ami,sweepT,T1.2,1,200,1832,10.27,16,1.0,0.0,0.632835,en,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,53.3296943231441,91.0350230151785,55.598885793871865,55.598885793871865,55.598885793871865,55.598885793871865,55.598885793871865,,,,,
whisper-turbo,,ami,sweepT,T1.2,2,200,1832,10.27,16,1.83,53.98701499999999,0.632835,en,53.3296943231441,91.0350230151785,40.88427947598253,76.2702932530283,43.34061135371179,77.08888794367965,34.006550218340614,69.83341713894632,41.375545851528386,62.23614439780917,33.624454148471614,58.176653976379875,35.698689956331876,58.75581166080072,44.10480349344978,76.16928023743107,31.222707423580786,36.58368784650585,31.222707423580786,36.58368784650585,28.22052401746725,51.47981302779745,90.12008733624454,167.54530261605103,,,,,,21.670305676855897,23.792987670361477,22.59825327510917,24.022679161379692,29.5
whisper-turbo,,ami,sweepT,T1.2,3,200,1832,10.27,16,2.605,55.894215,0.632835,en,53.3296943231441,91.0350230151785,26.692139737991265,55.62178936323943,36.40829694323144,65.67565905300509,25.982532751091703,52.67355218375225,34.33406113537118,38.164142935393784,26.473799126637555,30.349152931044166,30.349344978165938,34.41585955775079,33.51528384279476,44.20154670070809,28.7117903930131,31.67939658793592,28.820960698689955,31.758761667301005,19.650655021834062,24.49537456072168,121.45196506550218,244.54327206404375,,,,,,,,,,
whisper-turbo,,ami,sweepT,T1.2,4,200,1832,10.27,16,3.36,57.862829999999995,0.632835,en,53.3296943231441,91.0350230151785,24.23580786026201,40.89496460206112,33.24235807860262,58.33450734875944,21.83406113537118,32.91809056379002,32.4235807860262,34.38478706173652,25.21834061135371,28.193992208441664,27.67467248908297,30.850077789527248,30.29475982532751,35.75922064314766,27.94759825327511,29.243298589307475,28.002183406113538,29.29885414486303,17.685589519650655,21.384623491646476,153.8755458515284,338.5227287185004,,,,,,13.755458515283843,15.71961641656604,15.884279475982533,17.316072968095952,20.5
whisper-turbo,,ami,sweepT,T1.2,5,200,1832,10.27,16,4.065,57.48246999999999,0.632835,en,53.3296943231441,91.0350230151785,21.77947598253275,33.770963809825034,31.550218340611355,55.899017152681004,20.46943231441048,27.85623132009254,33.73362445414847,33.567226670058474,24.890829694323145,26.99914303800426,26.85589519650655,29.114955003816227,30.895196506550217,33.23366564817702,29.421397379912662,28.514979514734527,29.639737991266376,29.285583910338925,16.593886462882097,20.196976432822943,180.40393013100436,394.8220551787469,,,,,,,,,,
whisper-turbo,,ami,sweepT,T1.2,6,200,1832,10.27,16,4.755,57.130625,0.632835,en,53.3296943231441,91.0350230151785,20.41484716157205,30.667382464699568,30.403930131004365,53.54249108721951,18.88646288209607,25.330139152456248,32.69650655021834,32.749252876995676,23.08951965065502,24.485732633049732,25.27292576419214,26.78533580765291,28.7117903930131,31.27174092787382,28.602620087336245,28.40610476747743,28.548034934497817,28.142215878588537,15.010917030567686,17.05039988135509,200.05458515283843,438.0117908086141,,,,,,,,,,
whisper-turbo,,ami,sweepT,T1.2,8,200,1832,10.27,16,6.035,57.00001,0.632835,en,53.3296943231441,91.0350230151785,20.524017467248907,29.85447037678747,21.943231441048034,46.33738369461212,19.213973799126638,27.641302988620094,30.131004366812228,30.41702277680118,21.61572052401747,23.62935611483111,24.67248908296943,26.64623923171423,26.746724890829693,28.498507071087325,27.292576419213972,28.21219025405827,27.729257641921397,29.453856920724935,13.209606986899564,14.59173771019292,238.264192139738,556.7852332725829,,,,,,10.862445414847162,11.06652169114967,12.718340611353712,12.94173771019292,14.499999999999998
whisper-turbo,,ami,sweepT,T1.2,10,200,1832,10.27,16,7.285,56.60247999999999,0.632835,en,53.3296943231441,91.0350230151785,19.814410480349345,29.41753482557511,21.2882096069869,45.703571892379266,17.194323144104803,23.474728399974563,29.639737991266376,29.506249897339714,21.124454148471617,22.82746841050869,25.109170305676855,26.614409247449526,27.019650655021834,27.65765853617499,27.074235807860262,27.71945809869824,27.183406113537117,28.24232134656149,12.336244541484715,13.530772797912217,262.55458515283846,594.409505840973,,,,,,,,,,
whisper-turbo,,ami,sweepT,T1.2,12,200,1832,10.27,16,8.51,55.95419,0.632835,en,53.3296943231441,91.0350230151785,22.816593886462883,64.89765293210625,21.233624454148472,45.44744001679659,16.593886462882097,23.182130056289264,29.912663755458514,29.42020265362657,20.96069868995633,23.402427786881113,24.78165938864629,24.879215779590158,27.347161572052403,27.925941881145977,27.62008733624454,27.618672534360044,27.893013100436683,28.59367253436005,12.008733624454148,13.286480080825386,288.4279475982533,688.3975560385022,,,,,,,,,,
whisper-turbo,,ami,sweepT,T1.2,15,200,1832,10.27,16,10.37,56.008985,0.632835,en,53.3296943231441,91.0350230151785,22.816593886462883,63.92136557910838,17.467248908296945,18.83308554773624,16.320960698689955,20.425007429460756,28.820960698689955,26.89192019534411,20.524017467248907,22.053807771418988,24.017467248908297,22.655964289364984,25.87336244541485,24.648850426848643,27.019650655021834,27.099838626180155,27.40174672489083,28.036148149989685,11.244541484716157,11.589219841065143,309.1157205240175,755.7232928962437,55.598885793871865,27.74373259052925,33.370473537604454,31.58774373259053,14.038997214484679,9.443231441048034,9.229388239917753,10.753275109170305,10.328289105134406,12.0
whisper-turbo,,ami,sweepT,T1.2,16,200,1832,10.27,16,10.94,55.979585,0.632835,en,53.3296943231441,91.0350230151785,22.87117903930131,65.42706733349434,17.521834061135372,19.391418881069576,16.375545851528383,20.50965655226777,29.093886462882097,27.171210568713427,20.305676855895197,21.812141104752325,24.18122270742358,22.954148050048744,25.81877729257642,24.189251911329073,26.746724890829693,26.851361168395428,27.237991266375545,28.02005864738702,11.026200873362445,11.475873976403488,322.76200873362444,775.5837095629104,55.598885793871865,27.57660167130919,33.147632311977716,31.58774373259053,13.704735376044567,9.388646288209607,9.276469886341504,10.534934497816593,9.587670513200026,11.5
whisper-turbo,,ami,sweepT,greedy,1,200,1832,10.27,16,1.0,0.0,0.635,en,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,14.301310043668122,16.06774113581288,18.662952646239553,18.662952646239553,18.662952646239553,18.662952646239553,18.662952646239553,,,,,
whisper-turbo,,common_voice,main,beam,1,468,4283,44.95,468,1.0,0.0,0.843215811965812,en,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,18.795236983422836,18.90160404159273,19.6415770609319,19.6415770609319,19.6415770609319,19.6415770609319,19.6415770609319,,,,,
whisper-turbo,,common_voice,main,beam,2,468,4283,44.95,468,1.373931623931624,5.730961538461539,0.843215811965812,en,18.795236983422836,18.90160404159273,18.63180014008872,18.707127340705775,18.84193322437544,18.868565696588572,18.795236983422836,18.90160404159273,18.701844501517627,18.700981421098312,18.63180014008872,18.686581647083152,18.63180014008872,18.65999854357697,18.911977585804344,19.03802754607179,18.84193322437544,19.02128651170255,18.84193322437544,19.02128651170255,17.417697875321036,17.410106756826213,28.554751342516926,34.14874136137962,,,,,,8.59210833527901,8.496608936842724,8.638804576231614,8.528829802396922,9.82905982905983
whisper-turbo,,common_voice,main,beam,3,468,4283,44.95,468,1.705128205128205,6.54631623931624,0.843215811965812,en,18.795236983422836,18.90160404159273,18.678496381041327,18.747693967810864,18.818585103899135,18.83804066606354,18.795236983422836,18.90160404159273,18.678496381041327,18.769361521529696,18.655148260565024,18.751072592984357,18.655148260565024,18.742652119820296,18.795236983422836,18.975914228082402,18.795236983422836,18.993748759805825,18.911977585804344,19.14259979006711,16.48377305626897,16.333609061738777,31.193088956339015,38.725367845057384,,,,,,,,,,
whisper-turbo,,common_voice,main,beam,4,468,4283,44.95,468,2.036324786324786,7.428211538461539,0.843215811965812,en,18.795236983422836,18.90160404159273,18.72519262199393,18.815450285567177,18.88862946532804,18.909358237381113,18.795236983422836,18.90160404159273,18.14148961008639,18.15653892152761,18.398318935325705,18.345996306497813,18.328274573896802,18.303430847265687,18.655148260565024,18.818980298838266,18.655148260565024,18.814231960756597,18.771888862946533,18.954138350662987,15.90007004436143,15.604028219978447,33.364464160635066,42.076422061496224,,,,,,7.541442913845436,7.274313900445123,7.75157599813215,7.472898554157982,8.333333333333332
whisper-turbo,,common_voice,main,beam,5,468,4283,44.95,468,2.376068376068376,8.002666666666666,0.843215811965812,en,18.795236983422836,18.90160404159273,18.655148260565024,18.746075216192107,18.84193322437544,18.879850707873583,18.795236983422836,18.90160404159273,18.655148260565024,18.73623186233166,18.491711417230913,18.47693868637182,18.58510389913612,18.546298339064805,18.84193322437544,19.06346318221004,18.818585103899135,19.065174433921293,18.935325706280643,19.175716788053386,15.409759514359093,15.073499275987961,34.53187018445015,43.38868025676724,,,,,,,,,,
whisper-turbo,,common_voice,main,beam,6,468,4283,44.95,468,2.717948717948718,8.596784188034189,0.843215811965812,en,18.795236983422836,18.90160404159273,18.63180014008872,18.728268948385843,18.88862946532804,18.908340736363613,18.795236983422836,18.90160404159273,18.46836329675461,18.57148148924795,18.234882091991594,18.190838272066273,18.398318935325705,18.454540619101955,18.701844501517627,18.963684043969366,18.678496381041327,18.95994016202035,18.771888862946533,19.009805420218942,15.129582068643474,14.719994755816778,35.76932056969414,45.262227530955535,,,,,,,,,,
whisper-turbo,,common_voice,main,beam,8,468,4283,44.95,468,3.3461538461538463,9.270542735042735,0.843215811965812,en,18.795236983422836,18.90160404159273,18.60845201961242,18.713006433123326,18.911977585804344,18.93886576688864,18.795236983422836,18.90160404159273,18.771888862946533,19.12261482884283,18.491711417230913,18.527731119642883,18.678496381041327,18.778829933775885,19.028718188185852,19.416165441963585,19.052066308662152,19.438465672597143,19.238851272472566,19.70897211297538,14.80270838197525,14.185904558265042,37.42703712351156,47.22089849776501,19.6415770609319,19.307048984468338,19.522102747909198,20.04778972520908,15.077658303464755,6.7943030586037825,6.503087263833869,6.957739901937894,6.656888827891843,7.264957264957266
whisper-turbo,,common_voice,main,greedy,1,468,4283,44.95,468,1.0,0.0,0.8568376068376068,en,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,11.604015876721924,11.731215029826139,12.879330943847073,12.879330943847073,12.879330943847073,12.879330943847073,12.879330943847073,,,,,
